id,timestamp,x,y,tag,name
12050724272,2012-11-08 20:56:00,-79.585,54.373,116495,Ringed Seals
12050724273,2012-11-08 20:59:00,-79.579,54.373,116495,Ringed Seals
12050724274,2012-11-09 0:15:00,-79.565,54.373,116495,Ringed Seals
12050724275,2012-11-09 1:57:00,-79.555,54.374,116495,Ringed Seals
12050724276,2012-11-09 3:17:00,-79.55,54.371,116495,Ringed Seals
12050724277,2012-11-09 7:36:00,-79.573,54.29,116495,Ringed Seals
12050724278,2012-11-09 8:31:00,-79.568,54.28,116495,Ringed Seals
12050724279,2012-11-09 9:16:00,-79.554,54.27,116495,Ringed Seals
12050724280,2012-11-09 10:01:00,-79.599,54.264,116495,Ringed Seals
12050724281,2012-11-09 10:56:00,-79.62,54.237,116495,Ringed Seals
12050724282,2012-11-09 11:37:00,-79.644,54.222,116495,Ringed Seals
12050724283,2012-11-09 12:23:00,-79.649,54.224,116495,Ringed Seals
12050724284,2012-11-09 15:07:00,-79.627,54.21,116495,Ringed Seals
12050724285,2012-11-09 15:27:00,-79.666,54.184,116495,Ringed Seals
12050724286,2012-11-09 16:04:00,-79.656,54.164,116495,Ringed Seals
12050724287,2012-11-09 16:45:00,-79.644,54.166,116495,Ringed Seals
12050724288,2012-11-09 17:08:00,-79.658,54.153,116495,Ringed Seals
12050724289,2012-11-09 20:08:00,-79.657,54.097,116495,Ringed Seals
12050724290,2012-11-09 20:34:00,-79.643,54.094,116495,Ringed Seals
12050724291,2012-11-09 20:51:00,-79.647,54.083,116495,Ringed Seals
12050724292,2012-11-09 21:24:00,-79.628,54.064,116495,Ringed Seals
12050724293,2012-11-09 22:15:00,-79.629,54.043,116495,Ringed Seals
12050724294,2012-11-10 4:39:00,-79.538,54.002,116495,Ringed Seals
12050724295,2012-11-10 4:57:00,-79.526,53.979,116495,Ringed Seals
12050724296,2012-11-10 6:39:00,-79.511,53.959,116495,Ringed Seals
12050724297,2012-11-10 8:18:00,-79.493,53.895,116495,Ringed Seals
12050724298,2012-11-10 11:11:00,-79.501,53.861,116495,Ringed Seals
12050724299,2012-11-10 12:02:00,-79.478,53.845,116495,Ringed Seals
12050724300,2012-11-10 12:31:00,-79.472,53.865,116495,Ringed Seals
12050724301,2012-11-10 12:51:00,-79.485,53.847,116495,Ringed Seals
