id,timestamp,x,y,tag,name
16657538308,58:00.0,77.544717,-37.848267,HAR14,Brown Skua
16657538309,04:00.0,77.544567,-37.8483,HAR14,Brown Skua
16657538310,09:00.0,77.544483,-37.848233,HAR14,Brown Skua
16657538311,09:00.0,77.544483,-37.848233,HAR14,Brown Skua
16657538312,15:00.0,77.54435,-37.848217,HAR14,Brown Skua
16657538313,15:00.0,77.54435,-37.848217,HAR14,Brown Skua
16657538314,20:00.0,77.543983,-37.850267,HAR14,Brown Skua
16657538315,20:00.0,77.543983,-37.850267,HAR14,Brown Skua
16657538316,26:00.0,77.545233,-37.8465,HAR14,Brown Skua
16657538317,31:00.0,77.543967,-37.849,HAR14,Brown Skua
16657538318,36:00.0,77.544117,-37.849167,HAR14,Brown Skua
16657538319,36:00.0,77.544117,-37.849167,HAR14,Brown Skua
16657538320,42:00.0,77.544033,-37.849083,HAR14,Brown Skua
16657538321,47:00.0,77.545267,-37.84845,HAR14,Brown Skua
16657538322,53:00.0,77.545267,-37.848483,HAR14,Brown Skua
16657538323,53:00.0,77.545267,-37.848483,HAR14,Brown Skua
16657538324,58:00.0,77.545117,-37.8484,HAR14,Brown Skua
16657538325,04:00.0,77.54525,-37.848483,HAR14,Brown Skua
16657538326,09:00.0,77.5452,-37.848483,HAR14,Brown Skua
16657538327,09:00.0,77.5452,-37.848483,HAR14,Brown Skua
16657538328,15:00.0,77.545217,-37.848467,HAR14,Brown Skua
16657538329,15:00.0,77.545217,-37.848467,HAR14,Brown Skua
16657538330,20:00.0,77.545167,-37.848433,HAR14,Brown Skua
16657538331,20:00.0,77.545167,-37.848433,HAR14,Brown Skua
16657538332,25:00.0,77.545233,-37.848433,HAR14,Brown Skua
16657538333,31:00.0,77.545383,-37.848583,HAR14,Brown Skua
16657538334,31:00.0,77.545383,-37.848583,HAR14,Brown Skua
16657538335,36:00.0,77.545217,-37.848467,HAR14,Brown Skua
16657538336,36:00.0,77.545217,-37.848467,HAR14,Brown Skua
16657538337,42:00.0,77.54525,-37.8485,HAR14,Brown Skua
16657538338,47:00.0,77.545267,-37.848517,HAR14,Brown Skua
16657538339,47:00.0,77.545267,-37.848517,HAR14,Brown Skua
16657538340,53:00.0,77.545467,-37.8475,HAR14,Brown Skua
16657538341,53:00.0,77.545467,-37.8475,HAR14,Brown Skua
16657538342,58:00.0,77.544267,-37.849283,HAR14,Brown Skua
16657538343,03:00.0,77.54425,-37.849267,HAR14,Brown Skua
16657538344,09:00.0,77.544267,-37.849267,HAR14,Brown Skua
16657538345,09:00.0,77.544267,-37.849267,HAR14,Brown Skua
16657538346,14:00.0,77.5443,-37.8493,HAR14,Brown Skua
16657538347,14:00.0,77.5443,-37.8493,HAR14,Brown Skua
16657538348,20:00.0,77.544317,-37.8493,HAR14,Brown Skua
16657538349,20:00.0,77.544317,-37.8493,HAR14,Brown Skua
16657538350,25:00.0,77.54505,-37.849433,HAR14,Brown Skua
16657538351,25:00.0,77.54505,-37.849433,HAR14,Brown Skua
16657538352,30:00.0,77.545,-37.84945,HAR14,Brown Skua
16657538353,30:00.0,77.545,-37.84945,HAR14,Brown Skua
16657538354,36:00.0,77.544967,-37.849933,HAR14,Brown Skua
16657538355,36:00.0,77.544967,-37.849933,HAR14,Brown Skua
16657538356,41:00.0,77.544567,-37.849817,HAR14,Brown Skua
